evento_id,evento,data_inicial,data_final,data_abertura,id_chamado
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658238
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658242
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658243
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658249
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658250
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658251
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658252
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658253
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658254
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658255
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658256
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658257
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658258
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658259
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658260
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658261
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658267
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658268
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658272
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658273
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658280
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658281
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658284
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658291
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658297
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658371
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658374
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658447
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658529
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658711
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658718
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658720
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658725
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658734
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658835
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658841
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658846
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658942
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17658949
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659076
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659216
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659248
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659324
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659426
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659450
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659505
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659517
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659670
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659671
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659765
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659781
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659874
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17659904
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660030
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660052
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660292
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660721
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660794
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17660930
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661025
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661050
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661222
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661257
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661303
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661310
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661335
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661375
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661383
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661407
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661436
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661458
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661509
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661535
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661560
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661569
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661581
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661604
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661605
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661610
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661629
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661639
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661642
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661644
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661662
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661669
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661670
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661683
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661685
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661687
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661695
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661698
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661702
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661706
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661720
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661721
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661726
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661728
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661729
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661731
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661732
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661738
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661740
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661742
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661746
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661754
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-02,17661757
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661764
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661765
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661771
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661772
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661778
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661785
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661786
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661789
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661792
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661793
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661796
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661798
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661803
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661805
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661807
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661810
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661811
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661812
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661814
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661816
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661817
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661818
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661820
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661821
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661822
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661823
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661824
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661829
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661830
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661832
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661834
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661838
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661842
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661846
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661847
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661848
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661858
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661861
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661865
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661866
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661867
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661873
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661874
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661875
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661876
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661877
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661878
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661879
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661947
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17661995
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662028
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662067
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662083
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662147
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662212
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662235
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662396
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662441
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662646
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662692
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662705
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662760
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662798
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662854
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17662922
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663005
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663056
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663072
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663103
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663135
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663144
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663160
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663177
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663184
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663196
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663220
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663234
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663235
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663247
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663268
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663280
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663288
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663290
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663295
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663297
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663298
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663310
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663335
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663336
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663337
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663342
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663353
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663373
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663377
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663389
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663393
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663408
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663409
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663410
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663413
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663441
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663442
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663444
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663445
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663446
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663447
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663449
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663454
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663459
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663464
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663465
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663468
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663471
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663478
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663480
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663487
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663489
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663491
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663495
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663496
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663499
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663500
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663508
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663511
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663514
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-03,17663518
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663520
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663521
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663522
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663523
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663526
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663527
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663528
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663531
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663535
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663537
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663539
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663542
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663543
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663544
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663555
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663557
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663559
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663560
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663563
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663564
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663566
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663567
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663568
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663569
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663570
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663575
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663582
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663584
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663589
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663590
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663632
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663652
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663657
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663771
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663788
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663847
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663914
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663948
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17663995
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664019
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664027
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664041
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664048
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664058
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664064
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664073
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664096
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664116
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664120
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664136
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664138
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664139
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664142
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664150
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664159
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664177
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664211
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664228
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664234
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664241
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664244
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664250
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664253
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664263
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664297
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664318
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664349
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664353
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664375
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664435
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664450
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664461
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664465
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664472
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664478
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664479
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664483
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664485
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664490
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664493
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664502
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664506
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664508
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664511
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664518
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664520
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664521
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664522
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664528
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664544
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664551
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664552
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664553
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664556
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664557
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664558
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664560
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664564
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664566
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664568
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664569
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664570
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664571
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664573
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664575
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664578
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664581
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664583
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664588
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664591
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664592
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664594
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664598
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664599
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664616
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664626
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664629
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664630
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664632
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664633
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664634
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664636
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664637
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664639
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664640
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664641
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664643
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664644
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664646
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664647
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664648
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664649
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664650
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664651
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664652
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664654
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664656
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664657
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664661
1,Rock in Rio,2022-09-02,2022-09-04,2022-09-04,17664662
