tipo,data,total_chamados
Perturbação do sossego,2021-01-01,40
Perturbação do sossego,2021-01-02,37
Perturbação do sossego,2021-01-03,65
Perturbação do sossego,2021-01-04,40
Perturbação do sossego,2021-01-05,30
Perturbação do sossego,2021-01-06,42
Perturbação do sossego,2021-01-07,52
Perturbação do sossego,2021-01-08,44
Perturbação do sossego,2021-01-09,64
Perturbação do sossego,2021-01-10,101
Perturbação do sossego,2021-01-11,40
Perturbação do sossego,2021-01-12,25
Perturbação do sossego,2021-01-13,52
Perturbação do sossego,2021-01-14,46
Perturbação do sossego,2021-01-15,73
Perturbação do sossego,2021-01-16,92
Perturbação do sossego,2021-01-17,98
Perturbação do sossego,2021-01-18,33
Perturbação do sossego,2021-01-19,39
Perturbação do sossego,2021-01-20,22
Perturbação do sossego,2021-01-21,61
Perturbação do sossego,2021-01-22,71
Perturbação do sossego,2021-01-23,81
Perturbação do sossego,2021-01-24,100
Perturbação do sossego,2021-01-25,89
Perturbação do sossego,2021-01-26,47
Perturbação do sossego,2021-01-27,36
Perturbação do sossego,2021-01-28,39
Perturbação do sossego,2021-01-29,37
Perturbação do sossego,2021-01-30,82
Perturbação do sossego,2021-01-31,86
Perturbação do sossego,2021-02-01,29
Perturbação do sossego,2021-02-02,34
Perturbação do sossego,2021-02-03,50
Perturbação do sossego,2021-02-04,40
Perturbação do sossego,2021-02-05,70
Perturbação do sossego,2021-02-06,216
Perturbação do sossego,2021-02-07,192
Perturbação do sossego,2021-02-08,64
Perturbação do sossego,2021-02-09,56
Perturbação do sossego,2021-02-10,55
Perturbação do sossego,2021-02-11,66
Perturbação do sossego,2021-02-12,81
Perturbação do sossego,2021-02-13,92
Perturbação do sossego,2021-02-14,136
Perturbação do sossego,2021-02-15,73
Perturbação do sossego,2021-02-16,111
Perturbação do sossego,2021-02-17,67
Perturbação do sossego,2021-02-18,52
Perturbação do sossego,2021-02-19,61
Perturbação do sossego,2021-02-20,91
Perturbação do sossego,2021-02-21,94
Perturbação do sossego,2021-02-22,26
Perturbação do sossego,2021-02-23,37
Perturbação do sossego,2021-02-24,41
Perturbação do sossego,2021-02-25,66
Perturbação do sossego,2021-02-26,75
Perturbação do sossego,2021-02-27,88
Perturbação do sossego,2021-02-28,127
Perturbação do sossego,2021-03-01,67
Perturbação do sossego,2021-03-02,31
Perturbação do sossego,2021-03-03,31
Perturbação do sossego,2021-03-04,32
Perturbação do sossego,2021-03-05,72
Perturbação do sossego,2021-03-06,167
Perturbação do sossego,2021-03-07,218
Perturbação do sossego,2021-03-08,38
Perturbação do sossego,2021-03-09,34
Perturbação do sossego,2021-03-10,54
Perturbação do sossego,2021-03-11,49
Perturbação do sossego,2021-03-12,55
Perturbação do sossego,2021-03-13,70
Perturbação do sossego,2021-03-14,85
Perturbação do sossego,2021-03-15,24
Perturbação do sossego,2021-03-16,41
Perturbação do sossego,2021-03-17,41
Perturbação do sossego,2021-03-18,45
Perturbação do sossego,2021-03-19,50
Perturbação do sossego,2021-03-20,83
Perturbação do sossego,2021-03-21,80
Perturbação do sossego,2021-03-22,39
Perturbação do sossego,2021-03-23,28
Perturbação do sossego,2021-03-24,43
Perturbação do sossego,2021-03-25,57
Perturbação do sossego,2021-03-26,66
Perturbação do sossego,2021-03-27,94
Perturbação do sossego,2021-03-28,83
Perturbação do sossego,2021-03-29,34
Perturbação do sossego,2021-03-30,34
Perturbação do sossego,2021-03-31,44
Perturbação do sossego,2021-04-01,67
Perturbação do sossego,2021-04-02,77
Perturbação do sossego,2021-04-03,91
Perturbação do sossego,2021-04-04,54
Perturbação do sossego,2021-04-05,52
Perturbação do sossego,2021-04-06,41
Perturbação do sossego,2021-04-07,65
Perturbação do sossego,2021-04-08,34
Perturbação do sossego,2021-04-09,94
Perturbação do sossego,2021-04-10,123
Perturbação do sossego,2021-04-11,87
Perturbação do sossego,2021-04-12,39
Perturbação do sossego,2021-04-13,28
Perturbação do sossego,2021-04-14,53
Perturbação do sossego,2021-04-15,56
Perturbação do sossego,2021-04-16,67
Perturbação do sossego,2021-04-17,90
Perturbação do sossego,2021-04-18,80
Perturbação do sossego,2021-04-19,57
Perturbação do sossego,2021-04-20,37
Perturbação do sossego,2021-04-21,72
Perturbação do sossego,2021-04-22,53
Perturbação do sossego,2021-04-23,97
Perturbação do sossego,2021-04-24,120
Perturbação do sossego,2021-04-25,116
Perturbação do sossego,2021-04-26,50
Perturbação do sossego,2021-04-27,44
Perturbação do sossego,2021-04-28,39
Perturbação do sossego,2021-04-29,60
Perturbação do sossego,2021-04-30,102
Perturbação do sossego,2021-05-01,125
Perturbação do sossego,2021-05-02,107
Perturbação do sossego,2021-05-03,79
Perturbação do sossego,2021-05-04,47
Perturbação do sossego,2021-05-05,65
Perturbação do sossego,2021-05-06,62
Perturbação do sossego,2021-05-07,63
Perturbação do sossego,2021-05-08,104
Perturbação do sossego,2021-05-09,93
Perturbação do sossego,2021-05-10,81
Perturbação do sossego,2021-05-11,72
Perturbação do sossego,2021-05-12,85
Perturbação do sossego,2021-05-13,75
Perturbação do sossego,2021-05-14,119
Perturbação do sossego,2021-05-15,108
Perturbação do sossego,2021-05-16,124
Perturbação do sossego,2021-05-17,58
Perturbação do sossego,2021-05-18,42
Perturbação do sossego,2021-05-19,81
Perturbação do sossego,2021-05-20,83
Perturbação do sossego,2021-05-21,122
Perturbação do sossego,2021-05-22,114
Perturbação do sossego,2021-05-23,126
Perturbação do sossego,2021-05-24,56
Perturbação do sossego,2021-05-25,58
Perturbação do sossego,2021-05-26,70
Perturbação do sossego,2021-05-27,77
Perturbação do sossego,2021-05-28,150
Perturbação do sossego,2021-05-29,159
Perturbação do sossego,2021-05-30,101
Perturbação do sossego,2021-05-31,37
Perturbação do sossego,2021-06-01,59
Perturbação do sossego,2021-06-02,74
Perturbação do sossego,2021-06-03,121
Perturbação do sossego,2021-06-04,161
Perturbação do sossego,2021-06-05,108
Perturbação do sossego,2021-06-06,268
Perturbação do sossego,2021-06-07,42
Perturbação do sossego,2021-06-08,55
Perturbação do sossego,2021-06-09,71
Perturbação do sossego,2021-06-10,60
Perturbação do sossego,2021-06-11,90
Perturbação do sossego,2021-06-12,124
Perturbação do sossego,2021-06-13,130
Perturbação do sossego,2021-06-14,63
Perturbação do sossego,2021-06-15,63
Perturbação do sossego,2021-06-16,72
Perturbação do sossego,2021-06-17,67
Perturbação do sossego,2021-06-18,156
Perturbação do sossego,2021-06-19,259
Perturbação do sossego,2021-06-20,145
Perturbação do sossego,2021-06-21,62
Perturbação do sossego,2021-06-22,33
Perturbação do sossego,2021-06-23,62
Perturbação do sossego,2021-06-24,82
Perturbação do sossego,2021-06-25,108
Perturbação do sossego,2021-06-26,152
Perturbação do sossego,2021-06-27,154
Perturbação do sossego,2021-06-28,85
Perturbação do sossego,2021-06-29,50
Perturbação do sossego,2021-06-30,73
Perturbação do sossego,2021-07-01,81
Perturbação do sossego,2021-07-02,124
Perturbação do sossego,2021-07-03,132
Perturbação do sossego,2021-07-04,181
Perturbação do sossego,2021-07-05,60
Perturbação do sossego,2021-07-06,41
Perturbação do sossego,2021-07-07,73
Perturbação do sossego,2021-07-08,114
Perturbação do sossego,2021-07-09,126
Perturbação do sossego,2021-07-10,151
Perturbação do sossego,2021-07-11,193
Perturbação do sossego,2021-07-12,69
Perturbação do sossego,2021-07-13,74
Perturbação do sossego,2021-07-14,97
Perturbação do sossego,2021-07-15,95
Perturbação do sossego,2021-07-16,149
Perturbação do sossego,2021-07-17,156
Perturbação do sossego,2021-07-18,143
Perturbação do sossego,2021-07-19,79
Perturbação do sossego,2021-07-20,73
Perturbação do sossego,2021-07-21,93
Perturbação do sossego,2021-07-22,123
Perturbação do sossego,2021-07-23,143
Perturbação do sossego,2021-07-24,142
Perturbação do sossego,2021-07-25,159
Perturbação do sossego,2021-07-26,80
Perturbação do sossego,2021-07-27,35
Perturbação do sossego,2021-07-28,26
Perturbação do sossego,2021-07-29,72
Perturbação do sossego,2021-07-30,62
Perturbação do sossego,2021-07-31,97
Perturbação do sossego,2021-08-01,88
Perturbação do sossego,2021-08-02,57
Perturbação do sossego,2021-08-03,77
Perturbação do sossego,2021-08-04,82
Perturbação do sossego,2021-08-05,94
Perturbação do sossego,2021-08-06,100
Perturbação do sossego,2021-08-07,142
Perturbação do sossego,2021-08-08,128
Perturbação do sossego,2021-08-09,71
Perturbação do sossego,2021-08-10,65
Perturbação do sossego,2021-08-11,82
Perturbação do sossego,2021-08-12,67
Perturbação do sossego,2021-08-13,79
Perturbação do sossego,2021-08-14,117
Perturbação do sossego,2021-08-15,157
Perturbação do sossego,2021-08-16,69
Perturbação do sossego,2021-08-17,47
Perturbação do sossego,2021-08-18,95
Perturbação do sossego,2021-08-19,81
Perturbação do sossego,2021-08-20,114
Perturbação do sossego,2021-08-21,119
Perturbação do sossego,2021-08-22,137
Perturbação do sossego,2021-08-23,69
Perturbação do sossego,2021-08-24,53
Perturbação do sossego,2021-08-25,72
Perturbação do sossego,2021-08-26,91
Perturbação do sossego,2021-08-27,84
Perturbação do sossego,2021-08-28,105
Perturbação do sossego,2021-08-29,111
Perturbação do sossego,2021-08-30,52
Perturbação do sossego,2021-08-31,75
Perturbação do sossego,2021-09-01,62
Perturbação do sossego,2021-09-02,88
Perturbação do sossego,2021-09-03,116
Perturbação do sossego,2021-09-04,119
Perturbação do sossego,2021-09-05,138
Perturbação do sossego,2021-09-06,80
Perturbação do sossego,2021-09-07,101
Perturbação do sossego,2021-09-08,69
Perturbação do sossego,2021-09-09,72
Perturbação do sossego,2021-09-10,106
Perturbação do sossego,2021-09-11,128
Perturbação do sossego,2021-09-12,138
Perturbação do sossego,2021-09-13,74
Perturbação do sossego,2021-09-14,55
Perturbação do sossego,2021-09-15,78
Perturbação do sossego,2021-09-16,61
Perturbação do sossego,2021-09-17,96
Perturbação do sossego,2021-09-18,145
Perturbação do sossego,2021-09-19,155
Perturbação do sossego,2021-09-20,58
Perturbação do sossego,2021-09-21,91
Perturbação do sossego,2021-09-22,105
Perturbação do sossego,2021-09-23,72
Perturbação do sossego,2021-09-24,99
Perturbação do sossego,2021-09-25,93
Perturbação do sossego,2021-09-26,119
Perturbação do sossego,2021-09-27,80
Perturbação do sossego,2021-09-28,65
Perturbação do sossego,2021-09-29,79
Perturbação do sossego,2021-09-30,97
Perturbação do sossego,2021-10-01,97
Perturbação do sossego,2021-10-02,133
Perturbação do sossego,2021-10-03,155
Perturbação do sossego,2021-10-04,62
Perturbação do sossego,2021-10-05,43
Perturbação do sossego,2021-10-06,98
Perturbação do sossego,2021-10-07,58
Perturbação do sossego,2021-10-08,68
Perturbação do sossego,2021-10-09,129
Perturbação do sossego,2021-10-10,117
Perturbação do sossego,2021-10-11,79
Perturbação do sossego,2021-10-12,108
Perturbação do sossego,2021-10-13,73
Perturbação do sossego,2021-10-14,86
Perturbação do sossego,2021-10-15,85
Perturbação do sossego,2021-10-16,112
Perturbação do sossego,2021-10-17,126
Perturbação do sossego,2021-10-18,84
Perturbação do sossego,2021-10-19,51
Perturbação do sossego,2021-10-20,57
Perturbação do sossego,2021-10-21,77
Perturbação do sossego,2021-10-22,112
Perturbação do sossego,2021-10-23,149
Perturbação do sossego,2021-10-24,138
Perturbação do sossego,2021-10-25,55
Perturbação do sossego,2021-10-26,59
Perturbação do sossego,2021-10-27,68
Perturbação do sossego,2021-10-28,72
Perturbação do sossego,2021-10-29,79
Perturbação do sossego,2021-10-30,93
Perturbação do sossego,2021-10-31,95
Perturbação do sossego,2021-11-01,68
Perturbação do sossego,2021-11-02,91
Perturbação do sossego,2021-11-03,72
Perturbação do sossego,2021-11-04,86
Perturbação do sossego,2021-11-05,97
Perturbação do sossego,2021-11-06,129
Perturbação do sossego,2021-11-07,141
Perturbação do sossego,2021-11-08,112
Perturbação do sossego,2021-11-09,64
Perturbação do sossego,2021-11-10,64
Perturbação do sossego,2021-11-11,98
Perturbação do sossego,2021-11-12,89
Perturbação do sossego,2021-11-13,154
Perturbação do sossego,2021-11-14,173
Perturbação do sossego,2021-11-15,115
Perturbação do sossego,2021-11-16,61
Perturbação do sossego,2021-11-17,59
Perturbação do sossego,2021-11-18,67
Perturbação do sossego,2021-11-19,86
Perturbação do sossego,2021-11-20,143
Perturbação do sossego,2021-11-21,160
Perturbação do sossego,2021-11-22,87
Perturbação do sossego,2021-11-23,62
Perturbação do sossego,2021-11-24,63
Perturbação do sossego,2021-11-25,83
Perturbação do sossego,2021-11-26,90
Perturbação do sossego,2021-11-27,130
Perturbação do sossego,2021-11-28,91
Perturbação do sossego,2021-11-29,44
Perturbação do sossego,2021-11-30,44
Perturbação do sossego,2021-12-01,85
Perturbação do sossego,2021-12-02,82
Perturbação do sossego,2021-12-03,96
Perturbação do sossego,2021-12-04,118
Perturbação do sossego,2021-12-05,107
Perturbação do sossego,2021-12-06,48
Perturbação do sossego,2021-12-07,81
Perturbação do sossego,2021-12-08,56
Perturbação do sossego,2021-12-09,63
Perturbação do sossego,2021-12-10,135
Perturbação do sossego,2021-12-11,128
Perturbação do sossego,2021-12-12,82
Perturbação do sossego,2021-12-13,90
Perturbação do sossego,2021-12-14,59
Perturbação do sossego,2021-12-15,52
Perturbação do sossego,2021-12-16,44
Perturbação do sossego,2021-12-17,166
Perturbação do sossego,2021-12-18,99
Perturbação do sossego,2021-12-19,116
Perturbação do sossego,2021-12-20,46
Perturbação do sossego,2021-12-21,62
Perturbação do sossego,2021-12-22,63
Perturbação do sossego,2021-12-23,63
Perturbação do sossego,2021-12-24,44
Perturbação do sossego,2021-12-25,60
Perturbação do sossego,2021-12-26,75
Perturbação do sossego,2021-12-27,54
Perturbação do sossego,2021-12-28,55
Perturbação do sossego,2021-12-29,57
Perturbação do sossego,2021-12-30,45
Perturbação do sossego,2021-12-31,44
Perturbação do sossego,2022-01-01,49
Perturbação do sossego,2022-01-02,65
Perturbação do sossego,2022-01-03,42
Perturbação do sossego,2022-01-04,42
Perturbação do sossego,2022-01-05,40
Perturbação do sossego,2022-01-06,42
Perturbação do sossego,2022-01-07,59
Perturbação do sossego,2022-01-08,87
Perturbação do sossego,2022-01-09,141
Perturbação do sossego,2022-01-10,44
Perturbação do sossego,2022-01-11,33
Perturbação do sossego,2022-01-12,71
Perturbação do sossego,2022-01-13,65
Perturbação do sossego,2022-01-14,84
Perturbação do sossego,2022-01-15,103
Perturbação do sossego,2022-01-16,197
Perturbação do sossego,2022-01-17,59
Perturbação do sossego,2022-01-18,38
Perturbação do sossego,2022-01-19,82
Perturbação do sossego,2022-01-20,104
Perturbação do sossego,2022-01-21,75
Perturbação do sossego,2022-01-22,110
Perturbação do sossego,2022-01-23,115
Perturbação do sossego,2022-01-24,55
Perturbação do sossego,2022-01-25,43
Perturbação do sossego,2022-01-26,54
Perturbação do sossego,2022-01-27,60
Perturbação do sossego,2022-01-28,81
Perturbação do sossego,2022-01-29,98
Perturbação do sossego,2022-01-30,91
Perturbação do sossego,2022-01-31,67
Perturbação do sossego,2022-02-01,55
Perturbação do sossego,2022-02-02,46
Perturbação do sossego,2022-02-03,69
Perturbação do sossego,2022-02-04,91
Perturbação do sossego,2022-02-05,109
Perturbação do sossego,2022-02-06,195
Perturbação do sossego,2022-02-07,32
Perturbação do sossego,2022-02-08,63
Perturbação do sossego,2022-02-09,77
Perturbação do sossego,2022-02-10,88
Perturbação do sossego,2022-02-11,121
Perturbação do sossego,2022-02-12,128
Perturbação do sossego,2022-02-13,207
Perturbação do sossego,2022-02-14,71
Perturbação do sossego,2022-02-15,50
Perturbação do sossego,2022-02-16,84
Perturbação do sossego,2022-02-17,105
Perturbação do sossego,2022-02-18,104
Perturbação do sossego,2022-02-19,148
Perturbação do sossego,2022-02-20,158
Perturbação do sossego,2022-02-21,50
Perturbação do sossego,2022-02-22,58
Perturbação do sossego,2022-02-23,59
Perturbação do sossego,2022-02-24,75
Perturbação do sossego,2022-02-25,113
Perturbação do sossego,2022-02-26,134
Perturbação do sossego,2022-02-27,126
Perturbação do sossego,2022-02-28,120
Perturbação do sossego,2022-03-01,66
Perturbação do sossego,2022-03-02,81
Perturbação do sossego,2022-03-03,54
Perturbação do sossego,2022-03-04,66
Perturbação do sossego,2022-03-05,118
Perturbação do sossego,2022-03-06,108
Perturbação do sossego,2022-03-07,56
Perturbação do sossego,2022-03-08,70
Perturbação do sossego,2022-03-09,60
Perturbação do sossego,2022-03-10,55
Perturbação do sossego,2022-03-11,110
Perturbação do sossego,2022-03-12,149
Perturbação do sossego,2022-03-13,135
Perturbação do sossego,2022-03-14,57
Perturbação do sossego,2022-03-15,48
Perturbação do sossego,2022-03-16,68
Perturbação do sossego,2022-03-17,111
Perturbação do sossego,2022-03-18,126
Perturbação do sossego,2022-03-19,123
Perturbação do sossego,2022-03-20,128
Perturbação do sossego,2022-03-21,77
Perturbação do sossego,2022-03-22,87
Perturbação do sossego,2022-03-23,67
Perturbação do sossego,2022-03-24,88
Perturbação do sossego,2022-03-25,114
Perturbação do sossego,2022-03-26,148
Perturbação do sossego,2022-03-27,92
Perturbação do sossego,2022-03-28,53
Perturbação do sossego,2022-03-29,48
Perturbação do sossego,2022-03-30,61
Perturbação do sossego,2022-03-31,68
Perturbação do sossego,2022-04-01,89
Perturbação do sossego,2022-04-02,117
Perturbação do sossego,2022-04-03,121
Perturbação do sossego,2022-04-04,48
Perturbação do sossego,2022-04-05,59
Perturbação do sossego,2022-04-06,46
Perturbação do sossego,2022-04-07,72
Perturbação do sossego,2022-04-08,123
Perturbação do sossego,2022-04-09,132
Perturbação do sossego,2022-04-10,113
Perturbação do sossego,2022-04-11,68
Perturbação do sossego,2022-04-12,44
Perturbação do sossego,2022-04-13,58
Perturbação do sossego,2022-04-14,53
Perturbação do sossego,2022-04-15,93
Perturbação do sossego,2022-04-16,132
Perturbação do sossego,2022-04-17,145
Perturbação do sossego,2022-04-18,54
Perturbação do sossego,2022-04-19,57
Perturbação do sossego,2022-04-20,94
Perturbação do sossego,2022-04-21,101
Perturbação do sossego,2022-04-22,188
Perturbação do sossego,2022-04-23,139
Perturbação do sossego,2022-04-24,104
Perturbação do sossego,2022-04-25,36
Perturbação do sossego,2022-04-26,67
Perturbação do sossego,2022-04-27,83
Perturbação do sossego,2022-04-28,70
Perturbação do sossego,2022-04-29,111
Perturbação do sossego,2022-04-30,124
Perturbação do sossego,2022-05-01,158
Perturbação do sossego,2022-05-02,68
Perturbação do sossego,2022-05-03,61
Perturbação do sossego,2022-05-04,56
Perturbação do sossego,2022-05-05,101
Perturbação do sossego,2022-05-06,120
Perturbação do sossego,2022-05-07,158
Perturbação do sossego,2022-05-08,103
Perturbação do sossego,2022-05-09,51
Perturbação do sossego,2022-05-10,79
Perturbação do sossego,2022-05-11,73
Perturbação do sossego,2022-05-12,94
Perturbação do sossego,2022-05-13,144
Perturbação do sossego,2022-05-14,175
Perturbação do sossego,2022-05-15,160
Perturbação do sossego,2022-05-16,72
Perturbação do sossego,2022-05-17,63
Perturbação do sossego,2022-05-18,72
Perturbação do sossego,2022-05-19,86
Perturbação do sossego,2022-05-20,119
Perturbação do sossego,2022-05-21,146
Perturbação do sossego,2022-05-22,192
Perturbação do sossego,2022-05-23,95
