tipo,data,total_chamados
Perturbação do sossego,2022-05-24,69
Perturbação do sossego,2022-05-25,97
Perturbação do sossego,2022-05-26,84
Perturbação do sossego,2022-05-27,112
Perturbação do sossego,2022-05-28,159
Perturbação do sossego,2022-05-29,175
Perturbação do sossego,2022-05-30,71
Perturbação do sossego,2022-05-31,63
Perturbação do sossego,2022-06-01,95
Perturbação do sossego,2022-06-02,78
Perturbação do sossego,2022-06-03,103
Perturbação do sossego,2022-06-04,155
Perturbação do sossego,2022-06-05,194
Perturbação do sossego,2022-06-06,99
Perturbação do sossego,2022-06-07,89
Perturbação do sossego,2022-06-08,89
Perturbação do sossego,2022-06-09,104
Perturbação do sossego,2022-06-10,110
Perturbação do sossego,2022-06-11,292
Perturbação do sossego,2022-06-12,233
Perturbação do sossego,2022-06-13,71
Perturbação do sossego,2022-06-14,70
Perturbação do sossego,2022-06-15,108
Perturbação do sossego,2022-06-16,165
Perturbação do sossego,2022-06-17,127
Perturbação do sossego,2022-06-18,153
Perturbação do sossego,2022-06-19,158
Perturbação do sossego,2022-06-20,89
Perturbação do sossego,2022-06-21,93
Perturbação do sossego,2022-06-22,85
Perturbação do sossego,2022-06-23,109
Perturbação do sossego,2022-06-24,126
Perturbação do sossego,2022-06-25,176
Perturbação do sossego,2022-06-26,180
Perturbação do sossego,2022-06-27,89
Perturbação do sossego,2022-06-28,93
Perturbação do sossego,2022-06-29,66
Perturbação do sossego,2022-06-30,98
Perturbação do sossego,2022-07-01,158
Perturbação do sossego,2022-07-02,196
Perturbação do sossego,2022-07-03,225
Perturbação do sossego,2022-07-04,108
Perturbação do sossego,2022-07-05,97
Perturbação do sossego,2022-07-06,97
Perturbação do sossego,2022-07-07,125
Perturbação do sossego,2022-07-08,136
Perturbação do sossego,2022-07-09,207
Perturbação do sossego,2022-07-10,228
Perturbação do sossego,2022-07-11,105
Perturbação do sossego,2022-07-12,76
Perturbação do sossego,2022-07-13,122
Perturbação do sossego,2022-07-14,87
Perturbação do sossego,2022-07-15,143
Perturbação do sossego,2022-07-16,200
Perturbação do sossego,2022-07-17,191
Perturbação do sossego,2022-07-18,93
Perturbação do sossego,2022-07-19,77
Perturbação do sossego,2022-07-20,107
Perturbação do sossego,2022-07-21,97
Perturbação do sossego,2022-07-22,136
Perturbação do sossego,2022-07-23,174
Perturbação do sossego,2022-07-24,201
Perturbação do sossego,2022-07-25,69
Perturbação do sossego,2022-07-26,77
Perturbação do sossego,2022-07-27,108
Perturbação do sossego,2022-07-28,99
Perturbação do sossego,2022-07-29,88
Perturbação do sossego,2022-07-30,150
Perturbação do sossego,2022-07-31,232
Perturbação do sossego,2022-08-01,103
Perturbação do sossego,2022-08-02,83
Perturbação do sossego,2022-08-03,90
Perturbação do sossego,2022-08-04,100
Perturbação do sossego,2022-08-05,112
Perturbação do sossego,2022-08-06,177
Perturbação do sossego,2022-08-07,234
Perturbação do sossego,2022-08-08,99
Perturbação do sossego,2022-08-09,66
Perturbação do sossego,2022-08-10,86
Perturbação do sossego,2022-08-11,90
Perturbação do sossego,2022-08-12,109
Perturbação do sossego,2022-08-13,251
Perturbação do sossego,2022-08-14,162
Perturbação do sossego,2022-08-15,76
Perturbação do sossego,2022-08-16,63
Perturbação do sossego,2022-08-17,94
Perturbação do sossego,2022-08-18,115
Perturbação do sossego,2022-08-19,85
Perturbação do sossego,2022-08-20,173
Perturbação do sossego,2022-08-21,190
Perturbação do sossego,2022-08-22,82
Perturbação do sossego,2022-08-23,75
Perturbação do sossego,2022-08-24,110
Perturbação do sossego,2022-08-25,130
Perturbação do sossego,2022-08-26,130
Perturbação do sossego,2022-08-27,147
Perturbação do sossego,2022-08-28,158
Perturbação do sossego,2022-08-29,74
Perturbação do sossego,2022-08-30,71
Perturbação do sossego,2022-08-31,118
Perturbação do sossego,2022-09-01,96
Perturbação do sossego,2022-09-02,114
Perturbação do sossego,2022-09-03,133
Perturbação do sossego,2022-09-04,168
Perturbação do sossego,2022-09-05,91
Perturbação do sossego,2022-09-06,97
Perturbação do sossego,2022-09-07,122
Perturbação do sossego,2022-09-08,94
Perturbação do sossego,2022-09-09,149
Perturbação do sossego,2022-09-10,143
Perturbação do sossego,2022-09-11,183
Perturbação do sossego,2022-09-12,72
Perturbação do sossego,2022-09-13,61
Perturbação do sossego,2022-09-14,96
Perturbação do sossego,2022-09-15,103
Perturbação do sossego,2022-09-16,108
Perturbação do sossego,2022-09-17,199
Perturbação do sossego,2022-09-18,170
Perturbação do sossego,2022-09-19,74
Perturbação do sossego,2022-09-20,91
Perturbação do sossego,2022-09-21,102
Perturbação do sossego,2022-09-22,99
Perturbação do sossego,2022-09-23,72
Perturbação do sossego,2022-09-24,86
Perturbação do sossego,2022-09-25,95
Perturbação do sossego,2022-09-26,69
Perturbação do sossego,2022-09-27,56
Perturbação do sossego,2022-09-28,49
Perturbação do sossego,2022-09-29,53
Perturbação do sossego,2022-09-30,99
Perturbação do sossego,2022-10-01,153
Perturbação do sossego,2022-10-02,136
Perturbação do sossego,2022-10-03,77
Perturbação do sossego,2022-10-04,94
Perturbação do sossego,2022-10-05,60
Perturbação do sossego,2022-10-06,83
Perturbação do sossego,2022-10-07,89
Perturbação do sossego,2022-10-08,160
Perturbação do sossego,2022-10-09,159
Perturbação do sossego,2022-10-10,72
Perturbação do sossego,2022-10-11,111
Perturbação do sossego,2022-10-12,125
Perturbação do sossego,2022-10-13,95
Perturbação do sossego,2022-10-14,140
Perturbação do sossego,2022-10-15,161
Perturbação do sossego,2022-10-16,149
Perturbação do sossego,2022-10-17,60
Perturbação do sossego,2022-10-18,65
Perturbação do sossego,2022-10-19,94
Perturbação do sossego,2022-10-20,102
Perturbação do sossego,2022-10-21,90
Perturbação do sossego,2022-10-22,133
Perturbação do sossego,2022-10-23,155
Perturbação do sossego,2022-10-24,51
Perturbação do sossego,2022-10-25,61
Perturbação do sossego,2022-10-26,63
Perturbação do sossego,2022-10-27,77
Perturbação do sossego,2022-10-28,96
Perturbação do sossego,2022-10-29,132
Perturbação do sossego,2022-10-30,78
Perturbação do sossego,2022-10-31,41
Perturbação do sossego,2022-11-01,75
Perturbação do sossego,2022-11-02,66
Perturbação do sossego,2022-11-03,57
Perturbação do sossego,2022-11-04,117
Perturbação do sossego,2022-11-05,141
Perturbação do sossego,2022-11-06,168
Perturbação do sossego,2022-11-07,66
Perturbação do sossego,2022-11-08,65
Perturbação do sossego,2022-11-09,57
Perturbação do sossego,2022-11-10,80
Perturbação do sossego,2022-11-11,72
Perturbação do sossego,2022-11-12,139
Perturbação do sossego,2022-11-13,155
Perturbação do sossego,2022-11-14,81
Perturbação do sossego,2022-11-15,117
Perturbação do sossego,2022-11-16,84
Perturbação do sossego,2022-11-17,87
Perturbação do sossego,2022-11-18,114
Perturbação do sossego,2022-11-19,135
Perturbação do sossego,2022-11-20,144
Perturbação do sossego,2022-11-21,65
Perturbação do sossego,2022-11-22,77
Perturbação do sossego,2022-11-23,45
Perturbação do sossego,2022-11-24,118
Perturbação do sossego,2022-11-25,85
Perturbação do sossego,2022-11-26,115
Perturbação do sossego,2022-11-27,129
Perturbação do sossego,2022-11-28,111
Perturbação do sossego,2022-11-29,47
Perturbação do sossego,2022-11-30,54
Perturbação do sossego,2022-12-01,62
Perturbação do sossego,2022-12-02,128
Perturbação do sossego,2022-12-03,106
Perturbação do sossego,2022-12-04,120
Perturbação do sossego,2022-12-05,73
Perturbação do sossego,2022-12-06,37
Perturbação do sossego,2022-12-07,45
Perturbação do sossego,2022-12-08,70
Perturbação do sossego,2022-12-09,89
Perturbação do sossego,2022-12-10,128
Perturbação do sossego,2022-12-11,145
Perturbação do sossego,2022-12-12,60
Perturbação do sossego,2022-12-13,62
Perturbação do sossego,2022-12-14,77
Perturbação do sossego,2022-12-15,76
Perturbação do sossego,2022-12-16,118
Perturbação do sossego,2022-12-17,136
Perturbação do sossego,2022-12-18,141
Perturbação do sossego,2022-12-19,84
Perturbação do sossego,2022-12-20,68
Perturbação do sossego,2022-12-21,80
Perturbação do sossego,2022-12-22,94
Perturbação do sossego,2022-12-23,109
Perturbação do sossego,2022-12-24,83
Perturbação do sossego,2022-12-25,96
Perturbação do sossego,2022-12-26,51
Perturbação do sossego,2022-12-27,71
Perturbação do sossego,2022-12-28,72
Perturbação do sossego,2022-12-29,64
Perturbação do sossego,2022-12-30,54
Perturbação do sossego,2022-12-31,40
Perturbação do sossego,2023-01-01,65
Perturbação do sossego,2023-01-02,45
Perturbação do sossego,2023-01-03,58
Perturbação do sossego,2023-01-04,59
Perturbação do sossego,2023-01-05,49
Perturbação do sossego,2023-01-06,74
Perturbação do sossego,2023-01-07,126
Perturbação do sossego,2023-01-08,118
Perturbação do sossego,2023-01-09,54
Perturbação do sossego,2023-01-10,71
Perturbação do sossego,2023-01-11,58
Perturbação do sossego,2023-01-12,66
Perturbação do sossego,2023-01-13,79
Perturbação do sossego,2023-01-14,130
Perturbação do sossego,2023-01-15,119
Perturbação do sossego,2023-01-16,61
Perturbação do sossego,2023-01-17,64
Perturbação do sossego,2023-01-18,49
Perturbação do sossego,2023-01-19,82
Perturbação do sossego,2023-01-20,112
Perturbação do sossego,2023-01-21,126
Perturbação do sossego,2023-01-22,141
Perturbação do sossego,2023-01-23,70
Perturbação do sossego,2023-01-24,75
Perturbação do sossego,2023-01-25,63
Perturbação do sossego,2023-01-26,104
Perturbação do sossego,2023-01-27,106
Perturbação do sossego,2023-01-28,136
Perturbação do sossego,2023-01-29,109
Perturbação do sossego,2023-01-30,54
Perturbação do sossego,2023-01-31,47
Perturbação do sossego,2023-02-01,85
Perturbação do sossego,2023-02-02,85
Perturbação do sossego,2023-02-03,85
Perturbação do sossego,2023-02-04,113
Perturbação do sossego,2023-02-05,143
Perturbação do sossego,2023-02-06,41
Perturbação do sossego,2023-02-07,75
Perturbação do sossego,2023-02-08,33
Perturbação do sossego,2023-02-09,70
Perturbação do sossego,2023-02-10,83
Perturbação do sossego,2023-02-11,123
Perturbação do sossego,2023-02-12,126
Perturbação do sossego,2023-02-13,69
Perturbação do sossego,2023-02-14,45
Perturbação do sossego,2023-02-15,54
Perturbação do sossego,2023-02-16,69
Perturbação do sossego,2023-02-17,65
Perturbação do sossego,2023-02-18,81
Perturbação do sossego,2023-02-19,98
Perturbação do sossego,2023-02-20,42
Perturbação do sossego,2023-02-21,46
Perturbação do sossego,2023-02-22,62
Perturbação do sossego,2023-02-23,67
Perturbação do sossego,2023-02-24,74
Perturbação do sossego,2023-02-25,117
Perturbação do sossego,2023-02-26,123
Perturbação do sossego,2023-02-27,39
Perturbação do sossego,2023-02-28,45
Perturbação do sossego,2023-03-01,65
Perturbação do sossego,2023-03-02,79
Perturbação do sossego,2023-03-03,95
Perturbação do sossego,2023-03-04,164
Perturbação do sossego,2023-03-05,142
Perturbação do sossego,2023-03-06,59
Perturbação do sossego,2023-03-07,48
Perturbação do sossego,2023-03-08,70
Perturbação do sossego,2023-03-09,73
Perturbação do sossego,2023-03-10,83
Perturbação do sossego,2023-03-11,120
Perturbação do sossego,2023-03-12,144
Perturbação do sossego,2023-03-13,57
Perturbação do sossego,2023-03-14,56
Perturbação do sossego,2023-03-15,57
Perturbação do sossego,2023-03-16,90
Perturbação do sossego,2023-03-17,94
Perturbação do sossego,2023-03-18,166
Perturbação do sossego,2023-03-19,145
Perturbação do sossego,2023-03-20,81
Perturbação do sossego,2023-03-21,69
Perturbação do sossego,2023-03-22,58
Perturbação do sossego,2023-03-23,82
Perturbação do sossego,2023-03-24,149
Perturbação do sossego,2023-03-25,148
Perturbação do sossego,2023-03-26,139
Perturbação do sossego,2023-03-27,61
Perturbação do sossego,2023-03-28,48
Perturbação do sossego,2023-03-29,48
Perturbação do sossego,2023-03-30,56
Perturbação do sossego,2023-03-31,95
Perturbação do sossego,2023-04-01,116
Perturbação do sossego,2023-04-02,147
Perturbação do sossego,2023-04-03,76
Perturbação do sossego,2023-04-04,54
Perturbação do sossego,2023-04-05,80
Perturbação do sossego,2023-04-06,81
Perturbação do sossego,2023-04-07,97
Perturbação do sossego,2023-04-08,115
Perturbação do sossego,2023-04-09,95
Perturbação do sossego,2023-04-10,65
Perturbação do sossego,2023-04-11,59
Perturbação do sossego,2023-04-12,59
Perturbação do sossego,2023-04-13,89
Perturbação do sossego,2023-04-14,87
Perturbação do sossego,2023-04-15,124
Perturbação do sossego,2023-04-16,139
Perturbação do sossego,2023-04-17,70
Perturbação do sossego,2023-04-18,51
Perturbação do sossego,2023-04-19,41
Perturbação do sossego,2023-04-20,56
Perturbação do sossego,2023-04-21,92
Perturbação do sossego,2023-04-22,104
Perturbação do sossego,2023-04-23,144
Perturbação do sossego,2023-04-24,48
Perturbação do sossego,2023-04-25,48
Perturbação do sossego,2023-04-26,48
Perturbação do sossego,2023-04-27,64
Perturbação do sossego,2023-04-28,93
Perturbação do sossego,2023-04-29,145
Perturbação do sossego,2023-04-30,125
Perturbação do sossego,2023-05-01,115
Perturbação do sossego,2023-05-02,74
Perturbação do sossego,2023-05-03,57
Perturbação do sossego,2023-05-04,67
Perturbação do sossego,2023-05-05,80
Perturbação do sossego,2023-05-06,164
Perturbação do sossego,2023-05-07,130
Perturbação do sossego,2023-05-08,64
Perturbação do sossego,2023-05-09,69
Perturbação do sossego,2023-05-10,66
Perturbação do sossego,2023-05-11,89
Perturbação do sossego,2023-05-12,115
Perturbação do sossego,2023-05-13,143
Perturbação do sossego,2023-05-14,123
Perturbação do sossego,2023-05-15,70
Perturbação do sossego,2023-05-16,66
Perturbação do sossego,2023-05-17,80
Perturbação do sossego,2023-05-18,70
Perturbação do sossego,2023-05-19,130
Perturbação do sossego,2023-05-20,159
Perturbação do sossego,2023-05-21,169
Perturbação do sossego,2023-05-22,62
Perturbação do sossego,2023-05-23,62
Perturbação do sossego,2023-05-24,76
Perturbação do sossego,2023-05-25,96
Perturbação do sossego,2023-05-26,114
Perturbação do sossego,2023-05-27,179
Perturbação do sossego,2023-05-28,180
Perturbação do sossego,2023-05-29,64
Perturbação do sossego,2023-05-30,50
Perturbação do sossego,2023-05-31,56
Perturbação do sossego,2023-06-01,71
Perturbação do sossego,2023-06-02,132
Perturbação do sossego,2023-06-03,180
Perturbação do sossego,2023-06-04,165
Perturbação do sossego,2023-06-05,69
Perturbação do sossego,2023-06-06,62
Perturbação do sossego,2023-06-07,66
Perturbação do sossego,2023-06-08,144
Perturbação do sossego,2023-06-09,102
Perturbação do sossego,2023-06-10,165
Perturbação do sossego,2023-06-11,169
Perturbação do sossego,2023-06-12,68
Perturbação do sossego,2023-06-13,79
Perturbação do sossego,2023-06-14,61
Perturbação do sossego,2023-06-15,86
Perturbação do sossego,2023-06-16,128
Perturbação do sossego,2023-06-17,177
Perturbação do sossego,2023-06-18,171
Perturbação do sossego,2023-06-19,84
Perturbação do sossego,2023-06-20,74
Perturbação do sossego,2023-06-21,82
Perturbação do sossego,2023-06-22,100
Perturbação do sossego,2023-06-23,109
Perturbação do sossego,2023-06-24,166
Perturbação do sossego,2023-06-25,159
Perturbação do sossego,2023-06-26,67
Perturbação do sossego,2023-06-27,64
Perturbação do sossego,2023-06-28,86
Perturbação do sossego,2023-06-29,53
Perturbação do sossego,2023-06-30,108
Perturbação do sossego,2023-07-01,186
Perturbação do sossego,2023-07-02,148
Perturbação do sossego,2023-07-03,76
Perturbação do sossego,2023-07-04,69
Perturbação do sossego,2023-07-05,74
Perturbação do sossego,2023-07-06,85
Perturbação do sossego,2023-07-07,128
Perturbação do sossego,2023-07-08,136
Perturbação do sossego,2023-07-09,163
Perturbação do sossego,2023-07-10,68
Perturbação do sossego,2023-07-11,58
Perturbação do sossego,2023-07-12,72
Perturbação do sossego,2023-07-13,69
Perturbação do sossego,2023-07-14,105
Perturbação do sossego,2023-07-15,161
Perturbação do sossego,2023-07-16,175
Perturbação do sossego,2023-07-17,68
Perturbação do sossego,2023-07-18,79
Perturbação do sossego,2023-07-19,59
Perturbação do sossego,2023-07-20,64
Perturbação do sossego,2023-07-21,101
Perturbação do sossego,2023-07-22,118
Perturbação do sossego,2023-07-23,202
Perturbação do sossego,2023-07-24,74
Perturbação do sossego,2023-07-25,70
Perturbação do sossego,2023-07-26,67
Perturbação do sossego,2023-07-27,62
Perturbação do sossego,2023-07-28,116
Perturbação do sossego,2023-07-29,104
Perturbação do sossego,2023-07-30,161
Perturbação do sossego,2023-07-31,64
Perturbação do sossego,2023-08-01,59
Perturbação do sossego,2023-08-02,57
Perturbação do sossego,2023-08-03,62
Perturbação do sossego,2023-08-04,71
Perturbação do sossego,2023-08-05,118
Perturbação do sossego,2023-08-06,128
Perturbação do sossego,2023-08-07,59
Perturbação do sossego,2023-08-08,40
Perturbação do sossego,2023-08-09,58
Perturbação do sossego,2023-08-10,77
Perturbação do sossego,2023-08-11,86
Perturbação do sossego,2023-08-12,91
Perturbação do sossego,2023-08-13,105
Perturbação do sossego,2023-08-14,51
Perturbação do sossego,2023-08-15,59
Perturbação do sossego,2023-08-16,48
Perturbação do sossego,2023-08-17,71
Perturbação do sossego,2023-08-18,81
Perturbação do sossego,2023-08-19,101
Perturbação do sossego,2023-08-20,70
Perturbação do sossego,2023-08-21,52
Perturbação do sossego,2023-08-22,47
Perturbação do sossego,2023-08-23,50
Perturbação do sossego,2023-08-24,38
Perturbação do sossego,2023-08-25,73
Perturbação do sossego,2023-08-26,73
Perturbação do sossego,2023-08-27,58
Perturbação do sossego,2023-08-28,42
Perturbação do sossego,2023-08-29,44
Perturbação do sossego,2023-08-30,54
Perturbação do sossego,2023-08-31,56
Perturbação do sossego,2023-09-01,86
Perturbação do sossego,2023-09-02,99
Perturbação do sossego,2023-09-03,114
Perturbação do sossego,2023-09-04,33
Perturbação do sossego,2023-09-05,44
Perturbação do sossego,2023-09-06,76
Perturbação do sossego,2023-09-07,105
Perturbação do sossego,2023-09-08,78
Perturbação do sossego,2023-09-09,104
Perturbação do sossego,2023-09-10,78
Perturbação do sossego,2023-09-11,74
Perturbação do sossego,2023-09-12,58
Perturbação do sossego,2023-09-13,48
Perturbação do sossego,2023-09-14,41
Perturbação do sossego,2023-09-15,65
Perturbação do sossego,2023-09-16,89
Perturbação do sossego,2023-09-17,108
Perturbação do sossego,2023-09-18,38
Perturbação do sossego,2023-09-19,36
Perturbação do sossego,2023-09-20,59
Perturbação do sossego,2023-09-21,55
Perturbação do sossego,2023-09-22,63
Perturbação do sossego,2023-09-23,91
Perturbação do sossego,2023-09-24,76
Perturbação do sossego,2023-09-25,39
Perturbação do sossego,2023-09-26,37
Perturbação do sossego,2023-09-27,30
Perturbação do sossego,2023-09-28,32
Perturbação do sossego,2023-09-29,82
Perturbação do sossego,2023-09-30,83
Perturbação do sossego,2023-10-01,75
Perturbação do sossego,2023-10-02,35
Perturbação do sossego,2023-10-03,40
Perturbação do sossego,2023-10-04,60
Perturbação do sossego,2023-10-05,37
Perturbação do sossego,2023-10-06,86
Perturbação do sossego,2023-10-07,88
Perturbação do sossego,2023-10-08,68
Perturbação do sossego,2023-10-09,46
Perturbação do sossego,2023-10-10,38
Perturbação do sossego,2023-10-11,52
Perturbação do sossego,2023-10-12,96
Perturbação do sossego,2023-10-13,54
