tipo,data,total_chamados
Perturbação do sossego,2023-10-14,87
Perturbação do sossego,2023-10-15,74
Perturbação do sossego,2023-10-16,74
Perturbação do sossego,2023-10-17,35
Perturbação do sossego,2023-10-18,44
Perturbação do sossego,2023-10-19,47
Perturbação do sossego,2023-10-20,76
Perturbação do sossego,2023-10-21,95
Perturbação do sossego,2023-10-22,104
Perturbação do sossego,2023-10-23,45
Perturbação do sossego,2023-10-24,44
Perturbação do sossego,2023-10-25,51
Perturbação do sossego,2023-10-26,40
Perturbação do sossego,2023-10-27,60
Perturbação do sossego,2023-10-28,105
Perturbação do sossego,2023-10-29,75
Perturbação do sossego,2023-10-30,55
Perturbação do sossego,2023-10-31,61
Perturbação do sossego,2023-11-01,69
Perturbação do sossego,2023-11-02,77
Perturbação do sossego,2023-11-03,49
Perturbação do sossego,2023-11-04,58
Perturbação do sossego,2023-11-05,96
Perturbação do sossego,2023-11-06,42
Perturbação do sossego,2023-11-07,46
Perturbação do sossego,2023-11-08,61
Perturbação do sossego,2023-11-09,32
Perturbação do sossego,2023-11-10,66
Perturbação do sossego,2023-11-11,77
Perturbação do sossego,2023-11-12,88
Perturbação do sossego,2023-11-13,34
Perturbação do sossego,2023-11-14,51
Perturbação do sossego,2023-11-15,69
Perturbação do sossego,2023-11-16,40
Perturbação do sossego,2023-11-17,41
Perturbação do sossego,2023-11-18,51
Perturbação do sossego,2023-11-19,68
Perturbação do sossego,2023-11-20,49
Perturbação do sossego,2023-11-21,36
Perturbação do sossego,2023-11-22,30
Perturbação do sossego,2023-11-23,26
Perturbação do sossego,2023-11-24,67
Perturbação do sossego,2023-11-25,85
Perturbação do sossego,2023-11-26,90
Perturbação do sossego,2023-11-27,47
Perturbação do sossego,2023-11-28,57
Perturbação do sossego,2023-11-29,34
Perturbação do sossego,2023-11-30,48
Perturbação do sossego,2023-12-01,41
Perturbação do sossego,2023-12-02,87
Perturbação do sossego,2023-12-03,75
Perturbação do sossego,2023-12-04,52
Perturbação do sossego,2023-12-05,45
Perturbação do sossego,2023-12-06,31
Perturbação do sossego,2023-12-07,54
Perturbação do sossego,2023-12-08,69
Perturbação do sossego,2023-12-09,72
Perturbação do sossego,2023-12-10,86
Perturbação do sossego,2023-12-11,46
Perturbação do sossego,2023-12-12,51
Perturbação do sossego,2023-12-13,53
Perturbação do sossego,2023-12-14,37
Perturbação do sossego,2023-12-15,73
Perturbação do sossego,2023-12-16,71
Perturbação do sossego,2023-12-17,73
Perturbação do sossego,2023-12-18,43
Perturbação do sossego,2023-12-19,56
Perturbação do sossego,2023-12-20,42
Perturbação do sossego,2023-12-21,35
Perturbação do sossego,2023-12-22,60
Perturbação do sossego,2023-12-23,41
Perturbação do sossego,2023-12-24,26
Perturbação do sossego,2023-12-25,46
Perturbação do sossego,2023-12-26,31
Perturbação do sossego,2023-12-27,28
Perturbação do sossego,2023-12-28,63
Perturbação do sossego,2023-12-29,32
Perturbação do sossego,2023-12-30,41
Perturbação do sossego,2023-12-31,27
Perturbação do sossego,2024-01-01,36
Perturbação do sossego,2024-01-02,35
Perturbação do sossego,2024-01-03,29
Perturbação do sossego,2024-01-04,29
Perturbação do sossego,2024-01-05,37
Perturbação do sossego,2024-01-06,84
Perturbação do sossego,2024-01-07,64
Perturbação do sossego,2024-01-08,39
Perturbação do sossego,2024-01-09,31
Perturbação do sossego,2024-01-10,29
Perturbação do sossego,2024-01-11,20
Perturbação do sossego,2024-01-12,45
Perturbação do sossego,2024-01-13,56
Perturbação do sossego,2024-01-14,62
Perturbação do sossego,2024-01-15,41
Perturbação do sossego,2024-01-16,28
Perturbação do sossego,2024-01-17,32
Perturbação do sossego,2024-01-18,41
Perturbação do sossego,2024-01-19,45
Perturbação do sossego,2024-01-20,76
Perturbação do sossego,2024-01-21,43
Perturbação do sossego,2024-01-22,14
Perturbação do sossego,2024-01-23,26
Perturbação do sossego,2024-01-24,26
Perturbação do sossego,2024-01-25,38
Perturbação do sossego,2024-01-26,70
Perturbação do sossego,2024-01-27,61
Perturbação do sossego,2024-01-28,60
Perturbação do sossego,2024-01-29,38
Perturbação do sossego,2024-01-30,39
Perturbação do sossego,2024-01-31,33
Perturbação do sossego,2024-02-01,14
Perturbação do sossego,2024-02-02,49
Perturbação do sossego,2024-02-03,43
Perturbação do sossego,2024-02-04,61
Perturbação do sossego,2024-02-05,21
Perturbação do sossego,2024-02-06,36
Perturbação do sossego,2024-02-07,25
Perturbação do sossego,2024-02-08,29
Perturbação do sossego,2024-02-09,33
Perturbação do sossego,2024-02-10,43
Perturbação do sossego,2024-02-11,41
Perturbação do sossego,2024-02-12,31
Perturbação do sossego,2024-02-13,19
Perturbação do sossego,2024-02-14,22
Perturbação do sossego,2024-02-15,17
Perturbação do sossego,2024-02-16,30
Perturbação do sossego,2024-02-17,38
Perturbação do sossego,2024-02-18,40
Perturbação do sossego,2024-02-19,18
Perturbação do sossego,2024-02-20,11
Perturbação do sossego,2024-02-21,20
Perturbação do sossego,2024-02-22,19
Perturbação do sossego,2024-02-23,20
Perturbação do sossego,2024-02-24,18
Perturbação do sossego,2024-02-25,16
Perturbação do sossego,2024-02-26,2
Perturbação do sossego,2024-02-27,1
Perturbação do sossego,2024-02-28,1
Perturbação do sossego,2024-02-29,1
Perturbação do sossego,2024-03-01,3
Perturbação do sossego,2024-03-02,3
Perturbação do sossego,2024-03-03,2
Perturbação do sossego,2024-03-04,5
Perturbação do sossego,2024-03-05,7
Perturbação do sossego,2024-03-06,5
Perturbação do sossego,2024-03-07,5
Perturbação do sossego,2024-03-08,7
Perturbação do sossego,2024-03-09,2
Perturbação do sossego,2024-03-10,3
Perturbação do sossego,2024-03-11,6
Perturbação do sossego,2024-03-12,3
Perturbação do sossego,2024-03-13,7
Perturbação do sossego,2024-03-14,4
Perturbação do sossego,2024-03-15,6
Perturbação do sossego,2024-03-16,6
Perturbação do sossego,2024-03-17,5
Perturbação do sossego,2024-03-18,1
Perturbação do sossego,2024-03-19,4
Perturbação do sossego,2024-03-20,7
Perturbação do sossego,2024-03-21,5
Perturbação do sossego,2024-03-22,5
Perturbação do sossego,2024-03-23,3
Perturbação do sossego,2024-03-24,4
Perturbação do sossego,2024-03-25,7
Perturbação do sossego,2024-03-26,5
Perturbação do sossego,2024-03-27,5
Perturbação do sossego,2024-03-28,3
Perturbação do sossego,2024-03-29,3
Perturbação do sossego,2024-03-30,4
Perturbação do sossego,2024-03-31,1
Perturbação do sossego,2024-04-01,4
Perturbação do sossego,2024-04-02,1
Perturbação do sossego,2024-04-03,3
Perturbação do sossego,2024-04-04,4
Perturbação do sossego,2024-04-05,4
Perturbação do sossego,2024-04-06,1
Perturbação do sossego,2024-04-07,3
Perturbação do sossego,2024-04-08,4
Perturbação do sossego,2024-04-09,2
Perturbação do sossego,2024-04-10,1
Perturbação do sossego,2024-04-11,4
Perturbação do sossego,2024-04-12,4
Perturbação do sossego,2024-04-13,5
Perturbação do sossego,2024-04-14,6
Perturbação do sossego,2024-04-15,5
Perturbação do sossego,2024-04-16,3
Perturbação do sossego,2024-04-17,6
Perturbação do sossego,2024-04-18,6
Perturbação do sossego,2024-04-19,4
Perturbação do sossego,2024-04-21,6
Perturbação do sossego,2024-04-22,8
Perturbação do sossego,2024-04-23,5
Perturbação do sossego,2024-04-24,7
Perturbação do sossego,2024-04-25,5
Perturbação do sossego,2024-04-26,6
Perturbação do sossego,2024-04-27,3
Perturbação do sossego,2024-04-28,2
Perturbação do sossego,2024-04-29,4
Perturbação do sossego,2024-04-30,3
Perturbação do sossego,2024-05-01,7
Perturbação do sossego,2024-05-02,7
Perturbação do sossego,2024-05-03,3
Perturbação do sossego,2024-05-04,3
Perturbação do sossego,2024-05-05,3
Perturbação do sossego,2024-05-06,3
Perturbação do sossego,2024-05-08,2
Perturbação do sossego,2024-05-09,4
Perturbação do sossego,2024-05-10,7
Perturbação do sossego,2024-05-11,5
Perturbação do sossego,2024-05-12,3
Perturbação do sossego,2024-05-13,7
Perturbação do sossego,2024-05-14,4
Perturbação do sossego,2024-05-15,3
Perturbação do sossego,2024-05-16,4
Perturbação do sossego,2024-05-17,6
Perturbação do sossego,2024-05-18,4
Perturbação do sossego,2024-05-19,3
Perturbação do sossego,2024-05-20,5
Perturbação do sossego,2024-05-21,3
Perturbação do sossego,2024-05-22,2
Perturbação do sossego,2024-05-23,2
Perturbação do sossego,2024-05-24,4
Perturbação do sossego,2024-05-25,1
Perturbação do sossego,2024-05-26,1
Perturbação do sossego,2024-05-27,4
Perturbação do sossego,2024-05-28,6
Perturbação do sossego,2024-05-29,1
Perturbação do sossego,2024-05-30,4
Perturbação do sossego,2024-05-31,6
Perturbação do sossego,2024-06-01,1
Perturbação do sossego,2024-06-02,4
Perturbação do sossego,2024-06-03,2
Perturbação do sossego,2024-06-04,2
Perturbação do sossego,2024-06-05,3
Perturbação do sossego,2024-06-06,4
Perturbação do sossego,2024-06-07,4
Perturbação do sossego,2024-06-08,1
Perturbação do sossego,2024-06-09,12
Perturbação do sossego,2024-06-10,6
Perturbação do sossego,2024-06-11,4
Perturbação do sossego,2024-06-12,5
Perturbação do sossego,2024-06-13,5
Perturbação do sossego,2024-06-14,3
Perturbação do sossego,2024-06-15,5
Perturbação do sossego,2024-06-16,2
Perturbação do sossego,2024-06-17,3
Perturbação do sossego,2024-06-18,8
Perturbação do sossego,2024-06-19,5
Perturbação do sossego,2024-06-20,6
Perturbação do sossego,2024-06-21,3
Perturbação do sossego,2024-06-22,4
Perturbação do sossego,2024-06-23,9
Perturbação do sossego,2024-06-24,2
Perturbação do sossego,2024-06-25,3
Perturbação do sossego,2024-06-26,4
Perturbação do sossego,2024-06-27,2
Perturbação do sossego,2024-06-28,4
Perturbação do sossego,2024-06-29,1
Perturbação do sossego,2024-06-30,6
Perturbação do sossego,2024-07-01,4
Perturbação do sossego,2024-07-02,2
Perturbação do sossego,2024-07-03,6
Perturbação do sossego,2024-07-04,5
Perturbação do sossego,2024-07-05,2
Perturbação do sossego,2024-07-06,4
Perturbação do sossego,2024-07-07,10
Perturbação do sossego,2024-07-08,2
Perturbação do sossego,2024-07-09,5
Perturbação do sossego,2024-07-10,4
Perturbação do sossego,2024-07-11,4
Perturbação do sossego,2024-07-12,8
Perturbação do sossego,2024-07-13,8
Perturbação do sossego,2024-07-14,6
Perturbação do sossego,2024-07-16,3
Perturbação do sossego,2024-07-17,4
Perturbação do sossego,2024-07-18,3
Perturbação do sossego,2024-07-19,4
Perturbação do sossego,2024-07-20,5
Perturbação do sossego,2024-07-21,4
Perturbação do sossego,2024-07-22,7
Perturbação do sossego,2024-07-23,2
Perturbação do sossego,2024-07-24,13
Perturbação do sossego,2024-07-25,6
Perturbação do sossego,2024-07-26,5
Perturbação do sossego,2024-07-27,3
Perturbação do sossego,2024-07-28,11
Perturbação do sossego,2024-07-29,3
Perturbação do sossego,2024-07-30,2
Perturbação do sossego,2024-07-31,5
Perturbação do sossego,2024-08-01,3
Perturbação do sossego,2024-08-02,5
Perturbação do sossego,2024-08-03,3
Perturbação do sossego,2024-08-04,5
Perturbação do sossego,2024-08-05,3
Perturbação do sossego,2024-08-06,5
Perturbação do sossego,2024-08-07,4
Perturbação do sossego,2024-08-08,2
Perturbação do sossego,2024-08-09,3
Perturbação do sossego,2024-08-10,3
Perturbação do sossego,2024-08-11,1
Perturbação do sossego,2024-08-13,1
Perturbação do sossego,2024-08-14,5
Perturbação do sossego,2024-08-15,7
Perturbação do sossego,2024-08-16,5
Perturbação do sossego,2024-08-17,4
Perturbação do sossego,2024-08-18,11
Perturbação do sossego,2024-08-19,7
Perturbação do sossego,2024-08-20,3
Perturbação do sossego,2024-08-21,8
Perturbação do sossego,2024-08-22,2
Perturbação do sossego,2024-08-23,4
Perturbação do sossego,2024-08-24,5
Perturbação do sossego,2024-08-25,7
Perturbação do sossego,2024-08-26,2
Perturbação do sossego,2024-08-27,4
Perturbação do sossego,2024-08-28,2
Perturbação do sossego,2024-08-29,4
Perturbação do sossego,2024-08-30,3
Perturbação do sossego,2024-08-31,2
Perturbação do sossego,2024-09-01,3
Perturbação do sossego,2024-09-02,4
Perturbação do sossego,2024-09-03,3
Perturbação do sossego,2024-09-04,4
Perturbação do sossego,2024-09-05,6
Perturbação do sossego,2024-09-06,2
Perturbação do sossego,2024-09-07,5
Perturbação do sossego,2024-09-08,6
Perturbação do sossego,2024-09-09,2
Perturbação do sossego,2024-09-10,6
Perturbação do sossego,2024-09-11,3
Perturbação do sossego,2024-09-12,2
Perturbação do sossego,2024-09-13,4
Perturbação do sossego,2024-09-14,4
Perturbação do sossego,2024-09-15,4
Perturbação do sossego,2024-09-16,4
Perturbação do sossego,2024-09-17,1
Perturbação do sossego,2024-09-18,5
Perturbação do sossego,2024-09-19,2
Perturbação do sossego,2024-09-20,3
Perturbação do sossego,2024-09-21,2
Perturbação do sossego,2024-09-22,6
Perturbação do sossego,2024-09-23,4
Perturbação do sossego,2024-09-24,6
Perturbação do sossego,2024-09-25,39
Perturbação do sossego,2024-09-26,41
Perturbação do sossego,2024-09-27,35
Perturbação do sossego,2024-09-28,82
Perturbação do sossego,2024-09-29,82
Perturbação do sossego,2024-09-30,35
Perturbação do sossego,2024-10-01,44
Perturbação do sossego,2024-10-02,38
Perturbação do sossego,2024-10-03,64
Perturbação do sossego,2024-10-04,49
Perturbação do sossego,2024-10-05,93
Perturbação do sossego,2024-10-06,94
Perturbação do sossego,2024-10-07,58
Perturbação do sossego,2024-10-08,49
Perturbação do sossego,2024-10-09,56
Perturbação do sossego,2024-10-10,58
Perturbação do sossego,2024-10-11,82
Perturbação do sossego,2024-10-12,61
Perturbação do sossego,2024-10-13,79
Perturbação do sossego,2024-10-14,54
Perturbação do sossego,2024-10-15,43
Perturbação do sossego,2024-10-16,66
Perturbação do sossego,2024-10-17,64
Perturbação do sossego,2024-10-18,62
Perturbação do sossego,2024-10-19,78
Perturbação do sossego,2024-10-20,70
Perturbação do sossego,2024-10-21,75
Perturbação do sossego,2024-10-22,52
Perturbação do sossego,2024-10-23,51
Perturbação do sossego,2024-10-24,35
Perturbação do sossego,2024-10-25,79
Perturbação do sossego,2024-10-26,69
Perturbação do sossego,2024-10-27,82
Perturbação do sossego,2024-10-28,51
Perturbação do sossego,2024-10-29,45
Perturbação do sossego,2024-10-30,69
Perturbação do sossego,2024-10-31,63
Perturbação do sossego,2024-11-01,74
Perturbação do sossego,2024-11-02,96
Perturbação do sossego,2024-11-03,121
Perturbação do sossego,2024-11-04,31
Perturbação do sossego,2024-11-05,47
Perturbação do sossego,2024-11-06,47
Perturbação do sossego,2024-11-07,49
Perturbação do sossego,2024-11-08,51
Perturbação do sossego,2024-11-09,104
Perturbação do sossego,2024-11-10,90
Perturbação do sossego,2024-11-11,40
Perturbação do sossego,2024-11-12,58
Perturbação do sossego,2024-11-13,46
Perturbação do sossego,2024-11-14,56
Perturbação do sossego,2024-11-15,69
Perturbação do sossego,2024-11-16,61
Perturbação do sossego,2024-11-17,108
Perturbação do sossego,2024-11-18,50
Perturbação do sossego,2024-11-19,51
Perturbação do sossego,2024-11-20,89
Perturbação do sossego,2024-11-21,32
Perturbação do sossego,2024-11-22,79
Perturbação do sossego,2024-11-23,113
Perturbação do sossego,2024-11-24,105
Perturbação do sossego,2024-11-25,94
Perturbação do sossego,2024-11-26,56
Perturbação do sossego,2024-11-27,55
Perturbação do sossego,2024-11-28,58
Perturbação do sossego,2024-11-29,63
Perturbação do sossego,2024-11-30,115
Perturbação do sossego,2024-12-01,100
Perturbação do sossego,2024-12-02,63
Perturbação do sossego,2024-12-03,33
Perturbação do sossego,2024-12-04,38
Perturbação do sossego,2024-12-05,45
Perturbação do sossego,2024-12-06,97
Perturbação do sossego,2024-12-07,96
Perturbação do sossego,2024-12-08,109
Perturbação do sossego,2024-12-09,76
Perturbação do sossego,2024-12-10,55
Perturbação do sossego,2024-12-11,79
Perturbação do sossego,2024-12-12,126
Perturbação do sossego,2024-12-13,126
Perturbação do sossego,2024-12-14,162
Perturbação do sossego,2024-12-15,133
Perturbação do sossego,2024-12-16,81
Perturbação do sossego,2024-12-17,83
Perturbação do sossego,2024-12-18,74
Perturbação do sossego,2024-12-19,51
Perturbação do sossego,2024-12-20,65
Perturbação do sossego,2024-12-21,81
Perturbação do sossego,2024-12-22,76
Perturbação do sossego,2024-12-23,52
Perturbação do sossego,2024-12-24,36
Perturbação do sossego,2024-12-25,41
Perturbação do sossego,2024-12-26,32
Perturbação do sossego,2024-12-27,87
Perturbação do sossego,2024-12-28,105
Perturbação do sossego,2024-12-29,75
Perturbação do sossego,2024-12-30,35
Perturbação do sossego,2024-12-31,32
Perturbação do sossego,2025-01-01,52
Perturbação do sossego,2025-01-02,53
Perturbação do sossego,2025-01-03,73
Perturbação do sossego,2025-01-04,71
Perturbação do sossego,2025-01-05,61
Perturbação do sossego,2025-01-06,56
Perturbação do sossego,2025-01-07,40
Perturbação do sossego,2025-01-08,55
Perturbação do sossego,2025-01-09,36
Perturbação do sossego,2025-01-10,62
Perturbação do sossego,2025-01-11,132
Perturbação do sossego,2025-01-12,110
Perturbação do sossego,2025-01-13,57
Perturbação do sossego,2025-01-14,71
Perturbação do sossego,2025-01-15,93
Perturbação do sossego,2025-01-16,81
Perturbação do sossego,2025-01-17,81
Perturbação do sossego,2025-01-18,121
Perturbação do sossego,2025-01-19,111
Perturbação do sossego,2025-01-20,126
Perturbação do sossego,2025-01-21,71
Perturbação do sossego,2025-01-22,74
Perturbação do sossego,2025-01-23,49
Perturbação do sossego,2025-01-24,72
Perturbação do sossego,2025-01-25,94
Perturbação do sossego,2025-01-26,84
Perturbação do sossego,2025-01-27,49
Perturbação do sossego,2025-01-28,61
Perturbação do sossego,2025-01-29,67
Perturbação do sossego,2025-01-30,50
Perturbação do sossego,2025-01-31,77
Perturbação do sossego,2025-02-01,88
Perturbação do sossego,2025-02-02,122
Perturbação do sossego,2025-02-03,57
Perturbação do sossego,2025-02-04,47
Perturbação do sossego,2025-02-05,41
Perturbação do sossego,2025-02-06,70
Perturbação do sossego,2025-02-07,73
Perturbação do sossego,2025-02-08,104
Perturbação do sossego,2025-02-09,98
Perturbação do sossego,2025-02-10,70
Perturbação do sossego,2025-02-11,47
Perturbação do sossego,2025-02-12,49
Perturbação do sossego,2025-02-13,48
Perturbação do sossego,2025-02-14,83
Perturbação do sossego,2025-02-15,99
Perturbação do sossego,2025-02-16,74
Perturbação do sossego,2025-02-17,41
Perturbação do sossego,2025-02-18,44
Perturbação do sossego,2025-02-19,39
Perturbação do sossego,2025-02-20,35
Perturbação do sossego,2025-02-21,98
Perturbação do sossego,2025-02-22,80
Perturbação do sossego,2025-02-23,76
Perturbação do sossego,2025-02-24,50
Perturbação do sossego,2025-02-25,62
Perturbação do sossego,2025-02-26,35
Perturbação do sossego,2025-02-27,55
Perturbação do sossego,2025-02-28,51
Perturbação do sossego,2025-03-01,87
Perturbação do sossego,2025-03-02,62
Perturbação do sossego,2025-03-03,60
Perturbação do sossego,2025-03-04,55
Perturbação do sossego,2025-03-05,57
Perturbação do sossego,2025-03-06,57
Perturbação do sossego,2025-03-07,97
Perturbação do sossego,2025-03-08,107
Perturbação do sossego,2025-03-09,59
Perturbação do sossego,2025-03-10,37
Perturbação do sossego,2025-03-11,45
Perturbação do sossego,2025-03-12,78
Perturbação do sossego,2025-03-13,65
Perturbação do sossego,2025-03-14,71
Perturbação do sossego,2025-03-15,76
Perturbação do sossego,2025-03-16,97
Perturbação do sossego,2025-03-17,53
Perturbação do sossego,2025-03-18,67
Perturbação do sossego,2025-03-19,3